timestamp,open,high,low,close,volume
2019-01-01,50,50,50,50,0
2019-01-02,50,50,50,50,0
2019-01-03,50,50,50,50,5100
2019-01-04,50,50,50,50,10300
2019-01-07,50,50,50,50,0
2019-01-08,50,50,50,50,0
2019-01-09,50,50,50,50,4300
2019-01-10,50,50,50,50,242500
2019-01-11,50,50,50,50,84900
2019-01-14,50,50,50,50,0
2019-01-15,50,50,50,50,0
2019-01-16,50,50,50,50,62500
2019-01-17,50,50,50,50,0
2019-01-18,50,50,50,50,0
2019-01-21,50,50,50,50,28100
2019-01-22,50,50,50,50,0
2019-01-23,50,50,50,50,0
2019-01-24,50,50,50,50,103600
2019-01-25,50,50,50,50,0
2019-01-28,50,50,50,50,0
2019-01-29,50,50,50,50,0
2019-01-30,50,50,50,50,2700
2019-01-31,50,50,50,50,0
2019-02-01,50,50,50,50,0
2019-02-04,50,50,50,50,100
2019-02-05,50,50,50,50,0
2019-02-06,50,50,50,50,0
2019-02-07,50,50,50,50,57600
2019-02-08,50,50,50,50,0
2019-02-11,50,50,50,50,0
2019-02-12,50,50,50,50,0
2019-02-13,50,50,50,50,0
2019-02-14,50,50,50,50,0
2019-02-15,50,50,50,50,24300
2019-02-18,50,51,50,50,9063800
2019-02-19,50,50,50,50,1164800
2019-02-20,50,50,50,50,0
2019-02-21,50,50,50,50,1300
2019-02-22,50,50,50,50,50000
2019-02-25,50,50,50,50,160800
2019-02-26,50,50,50,50,6000
2019-02-27,50,50,50,50,0
2019-02-28,50,50,50,50,0
2019-03-01,50,50,50,50,0
2019-03-04,50,50,50,50,100
2019-03-05,50,50,50,50,0
2019-03-06,50,50,50,50,0
2019-03-07,50,50,50,50,0
2019-03-08,50,50,50,50,0
2019-03-11,50,50,50,50,0
2019-03-12,50,50,50,50,0
2019-03-13,50,50,50,50,0
2019-03-14,50,50,50,50,0
2019-03-15,50,50,50,50,0
2019-03-18,50,50,50,50,0
2019-03-19,50,50,50,50,46500
2019-03-20,50,50,50,50,0
2019-03-21,50,50,50,50,0
2019-03-22,50,50,50,50,0
2019-03-25,50,50,50,50,0
2019-03-26,50,50,50,50,0
2019-03-27,50,50,50,50,0
2019-03-28,50,50,50,50,0
2019-03-29,50,50,50,50,0
2019-04-01,50,50,50,50,0
2019-04-02,50,50,50,50,0
2019-04-03,50,50,50,50,0
2019-04-04,50,50,50,50,0
2019-04-05,50,50,50,50,0
2019-04-08,50,50,50,50,200
2019-04-09,50,50,50,50,100
2019-04-10,50,50,50,50,0
2019-04-11,50,50,50,50,0
2019-04-12,50,50,50,50,100
2019-04-15,50,50,50,50,100
2019-04-16,50,50,50,50,0
2019-04-17,50,50,50,50,0
2019-04-18,50,50,50,50,1000
2019-04-19,50,50,50,50,0
2019-04-22,50,50,50,50,0
2019-04-23,50,50,50,50,200
2019-04-24,50,50,50,50,0
2019-04-25,50,50,50,50,0
2019-04-26,50,50,50,50,0
2019-04-29,50,50,50,50,0
2019-04-30,50,50,50,50,100
2019-05-01,50,50,50,50,0
2019-05-02,50,50,50,50,100
2019-05-03,50,50,50,50,0
2019-05-06,50,50,50,50,0
2019-05-07,50,50,50,50,0
2019-05-08,50,50,50,50,100
2019-05-09,50,50,50,50,100
2019-05-10,50,50,50,50,0
2019-05-13,50,50,50,50,100
2019-05-14,50,50,50,50,200
2019-05-15,50,50,50,50,200
2019-05-16,50,50,50,50,200
2019-05-17,50,50,50,50,200
2019-05-20,50,50,50,50,400
2019-05-21,50,50,50,50,800
